Row_ID,annual_rainfall_mm,max_daily_rainfall_mm,rainy_days_count,avg_temperature_c,evaporation_rate_mmday,clay_pct,sand_pct,silt_pct,latitude,longitude,elevation_m,roof_area_m2,available_space_m2,roof_type,infiltration_rate_mmhr,runoff_coefficient,annual_runoff_m3,feasibility_score,feasibility_category,recommended_structure
3538,868.1616505842482,110.77579515975188,102,19.30468126596317,4.248291122213712,32.191102032913534,32.45640496148598,35.35249300560048,30.4313128594854,90.52898485415751,1192.5066585277796,130.35474178378723,45.43840053210003,concrete,30.99328565908748,0.8,90.53519023079696,0.4551046806178369,Medium,Recharge_Shaft
3539,1405.3723067170922,119.5935249659898,103,20.23563313762812,4.294064641207171,46.95077546525039,15.748187766770332,37.30103676797928,23.066578105644407,84.89805442213935,299.25725378153413,57.97914873999072,25.511503408607,metal,5.0,0.9,73.33406100559273,0.3502949722166806,Low,Recharge_Borewell
3540,1290.8078955709473,79.46600709954313,102,25.610152984833245,2.502280115567541,48.61284164347649,11.228790213722268,40.15836814280124,35.139313233893056,85.92822326796066,899.1903599983715,60.18976597917081,16.093962483854366,tile,5.0,0.7,54.38539761093689,0.3036017420685215,Low,Recharge_Borewell
3541,1151.9491585459668,107.84954785869986,62,25.95616031963105,6.270077076029707,45.73022571799406,11.969204909587631,42.30056937241831,19.098291940959044,92.34983608081627,884.8810769173272,79.93505472908419,16.479314738808675,metal,5.0,0.9,82.87300713014491,0.3080400235448629,Low,Recharge_Borewell
3542,1243.4292187532228,54.28164521031277,114,24.534297191549243,4.588583331512607,25.07900483729872,48.55580742927853,26.365187733422744,9.013520431323636,68.58451101844112,39.37822291426246,161.8630858318145,49.86204523647281,tile,62.64161017332918,0.7,140.88570325258723,0.6971212652746147,High,Recharge_Trench
3543,1432.5117032426097,41.07469112312924,98,29.24431733345465,3.7823908257391614,59.21917370124285,10.30696749525243,30.47385880350473,28.761759312741603,85.23863532744564,106.0611384291663,71.91598912653684,21.599837837976445,tile,5.0,0.7,72.1143472518226,0.3469081718468968,Low,Recharge_Borewell
3544,497.1058212252317,104.71825959111858,113,32.82370733535368,6.854933259518035,56.9377581530195,13.372758153987997,29.689483692992496,33.93144471053168,75.70510168078283,1149.0833583206515,91.50811502159846,19.234540143972687,tile,5.0,0.7,31.842451666609254,0.1694806788306411,Low,Recharge_Borewell
3545,1106.4922031684089,46.80716561375942,77,23.620980201796822,2.549672850284231,17.845207602198016,59.74847396950906,22.40631842829292,28.04454151292964,79.98062828596967,1296.376309396932,215.6732553669032,52.975568283809366,concrete,69.67263447434341,0.8,190.91262039634205,0.7382149423079182,High,Recharge_Trench
3546,1755.306934031027,97.33456191258266,80,24.074186711982925,3.907475050234761,25.568932213725653,37.74618396114776,36.68488382512658,11.664310022416435,72.8861908114363,953.3129840689836,173.98774097788998,39.13562381182006,concrete,47.51411454089375,0.8,244.32151053990765,0.688932481340789,High,Recharge_Pit
3547,1649.5825978859689,53.8542558668355,108,26.864999386289306,6.3396145429255695,56.81689878265205,24.59697805498377,18.58612316236417,12.387520075166329,90.92512378686894,1030.404455076986,64.04910094805273,17.599365568316795,tile,5.0,0.7,73.95799763390463,0.3531983565585022,Low,Recharge_Borewell
3548,432.5807100301562,104.4849235214238,57,26.94684159460925,4.524738813950423,56.78043916668412,11.126025042071396,32.09353579124448,9.916989794873812,77.39034367721658,287.4400079317219,80.83164730657549,18.353631091063743,concrete,5.0,0.8,27.97296910782847,0.1671511797064477,Low,Recharge_Borewell
3549,855.5595774229748,43.80715941501792,55,23.323767605470607,6.10072033975935,41.36098110009928,14.440096705049545,44.19892219485118,8.510722577525506,86.85869050978312,667.0742403622661,74.02302561363064,18.410992903082413,tile,6.381005065482796,0.7,44.33177595949751,0.2337122401382967,Low,Recharge_Borewell
3550,1561.1525308023856,80.65472134931426,46,30.336365768697128,3.4352830305957784,39.373147555775525,49.98537370392632,10.641478740298156,24.06600416128027,84.7246858453152,1367.6638865704049,174.04639642872326,47.90562797206374,metal,41.22536315617129,0.9,244.5416750355629,0.661009482230702,Medium,Recharge_Pit
3551,1704.4365646431115,57.87881248666683,84,32.47841489258536,3.6933097311823615,11.392202233636905,62.614273402422256,25.99352436394084,21.3699675514763,75.89835989963163,1121.717621367661,244.0944415051981,75.1345835444989,metal,84.87573051506193,0.9,374.43914219483895,0.9012955580661726,High,Recharge_Trench
3552,854.0672543615258,65.7468197685416,102,27.935574365943737,2.076878120222485,48.58931653132407,13.470928022022306,37.93975544665363,29.52122939980259,91.86152417630632,659.1801041074214,91.67075180604192,18.340592108473498,metal,5.0,0.9,70.4636885702188,0.2828521659582922,Low,Recharge_Borewell
3553,499.6215992428059,58.76868560297706,80,26.760287698017688,6.264564601323925,32.95132332089471,40.43871335582206,26.60996332328324,22.56645778886884,73.18477320740904,945.7943716266892,161.2987873723668,44.39284802666101,metal,33.55157530463038,0.9,72.52952229261649,0.3883396090123584,Low,Recharge_Shaft
3554,814.8561226597201,118.04425373990892,65,24.57151033186573,4.31698323303,15.390050448257506,52.75691325926627,31.85303629247622,14.399592321474191,96.61451958129412,1294.7933126354906,184.73012674457536,61.93100842105214,metal,63.48731618923418,0.9,135.47562733577098,0.6696587283467008,Medium,Recharge_Trench
3555,1106.3040936767702,97.99451913127936,90,22.364256383281933,6.5765859631965125,19.209576668984,67.58987049892298,13.200552832093024,25.96309400639068,75.8430467684474,1447.972077379627,234.8834845943226,64.31966811177782,concrete,79.48767153215711,0.8,207.8820484350109,0.7785898110974261,High,Recharge_Trench
3556,743.4887535538494,115.83332638425372,108,20.16376971174888,2.370156437029568,40.31994294081482,17.63571560521876,42.044341453966425,15.99194239556842,87.47946673746384,424.7695827285473,40.49014016512423,21.44829627621253,tile,12.591737883040183,0.7,21.072774689812206,0.2394386192906443,Low,Recharge_Borewell
3557,1041.0604131779,91.91856193713028,79,25.3334007468186,3.3939137293656523,15.907835232546397,59.36513894816253,24.72702581929107,14.18263473309498,69.41816314571469,563.2891883088589,200.92763810946275,50.76933746604298,tile,71.79026534930338,0.7,146.4244669643678,0.7262900023603619,High,Recharge_Trench
3558,487.4406310667,46.697337773194725,117,24.746669123485542,6.817293310189737,39.99394419318138,36.95982630622369,23.046229500594933,26.996548989741,90.47820423799548,666.7884586603865,109.7543839471252,34.64804850986593,tile,27.40103447171856,0.7,37.44912232146652,0.294574995505735,Low,Recharge_Shaft
3559,527.8945398129781,67.65320191188064,117,25.417793444554267,2.4318718976139726,12.292548729801153,66.75998444751485,20.947466822683992,31.309396739216577,78.02784733959417,1198.523111976195,227.47653955630733,67.71271234467739,tile,77.29338127939327,0.7,84.0585362171279,0.6447084984333858,Medium,Recharge_Trench
3560,468.9092803570662,50.79325241523535,96,25.6800128492124,2.7838867321218386,15.430042542281274,69.22584783019869,15.34410962752004,21.498404788334632,93.54300163874848,223.90468793561783,246.6782732757868,51.061064449907015,metal,87.53593481924271,0.9,104.10275844132562,0.67286851053249,High,Recharge_Trench
3561,952.4012414464931,115.20371235304994,46,25.04473384997436,6.354026263548302,21.81892479446282,35.146599203668714,43.03447600186847,31.95805961781064,80.0323620472355,941.471000677758,179.72384578058814,38.01259546601919,metal,52.18959127123232,0.9,154.0522924550732,0.6040842104266951,Medium,Recharge_Pit
3562,1205.6638490262303,90.62488487970256,112,25.26552227013987,2.059893447350822,47.705082718655504,15.572059507230623,36.72285777411388,12.547060124482153,70.79369670492284,431.0214170319351,84.54591617136646,23.63905575911771,concrete,5.0,0.8,81.54716376849497,0.3467159638947217,Low,Recharge_Borewell
3563,583.7428287553425,90.16920256025868,91,32.8614323330907,6.091922781797257,57.91254262406798,23.055904052485324,19.0315533234467,32.1596938520631,94.29110539098326,1383.562779639277,48.438316104353774,20.45012956336108,metal,5.0,0.9,25.44796769661085,0.176675316923946,Low,Recharge_Borewell
3564,738.095079359615,47.8945677257832,83,20.243845543700427,5.468247571948274,21.70635648491663,32.1166039675462,46.17703954753718,8.530566403358238,74.03563370911718,139.52114316785114,148.9828463142294,43.921053059768056,tile,42.02253457031246,0.7,76.97445404146572,0.4577440446704851,Medium,Recharge_Pit
3565,735.7479330892263,85.62337722092613,45,18.88206800832457,5.54940723304335,16.481685384743745,63.64186341447099,19.87645120078527,34.94968493544195,76.90173278945893,618.4661127591304,216.17762345926377,56.00859161100341,concrete,80.40892448571674,0.8,127.2417917122355,0.7003102636745097,High,Recharge_Trench
3566,1749.6243699647832,34.31619591932889,104,30.4343852581601,6.218118942948204,24.025460770356347,31.0374086142132,44.937130615430455,12.517872587934026,75.43957768150023,1226.6732480944554,169.63843616572726,40.03811630541809,concrete,56.33458529444038,0.8,237.4428335986173,0.7137219223095443,High,Recharge_Pit
3567,1014.7829251267908,102.99195203630042,85,21.912534239745234,5.2089314885240245,17.438045107802854,55.79885833727868,26.763096554918462,20.50965140424482,74.93870046046837,749.6222814106552,238.47590475734265,74.90925114190813,concrete,64.81756698229026,0.8,193.60102096153133,0.7364341147250398,High,Recharge_Trench
3568,1211.761406466815,115.2378792278,87,21.65567544421779,3.0520084543524124,13.214050001761589,67.86119824872114,18.92475174951727,8.069998877628317,85.49573444119194,1415.724369475086,243.9622549913783,68.10819966948836,concrete,77.58163556606888,0.8,236.4992361865347,0.8074095306468948,High,Recharge_Trench
3569,1713.6267458278758,43.43412114023226,87,32.56271102227514,2.281137150577306,30.008594730385287,45.02053387226656,24.970871397348148,18.84291038736277,78.03999548572554,1459.5191289886257,118.76602673074274,34.72054772209726,metal,40.74132185992766,0.9,183.16857591135823,0.6570636004244094,Medium,Recharge_Pit
3570,1018.949848551608,107.18903894176448,78,23.65624760827482,4.839491144750873,24.03695337087421,44.75149944304516,31.21154718608064,21.04659316851498,77.48074897093312,1499.0764815992925,108.27842276345504,49.94703651758997,concrete,49.54443347623104,0.8,88.2642259809836,0.54853325613203,Medium,Recharge_Pit
3571,793.4062984721991,110.99185890192048,96,26.86606064471559,3.1150009051923893,30.879525159196824,44.71639538092852,24.40407945987465,16.6441199954811,80.47957007351914,383.8560026261492,104.5484392505326,41.31839843493485,metal,50.90323392607643,0.9,74.6544511771296,0.5032054518658193,Medium,Recharge_Pit
3572,454.5132233627319,66.14878131879422,87,28.628899614330045,6.194087861034188,27.19928092595494,48.09240760540173,24.70831146864333,10.981713132643923,78.21685103357363,901.7013705306022,137.45951869428905,34.741295121161905,tile,45.70002493250403,0.7,43.73401824654171,0.3757830823682718,Low,Recharge_Pit
3573,611.7455602289084,106.9598479797696,95,24.409225621909915,6.15793242836414,23.574420719343102,39.72382737543835,36.70175190521855,20.50913195812364,78.6479755613426,1288.5894053200675,122.50006040862073,47.67551590178277,concrete,62.61821254770348,0.8,59.95109446619745,0.5069813019007557,Medium,Recharge_Trench
3574,1581.5908607188346,93.01688047474109,119,27.14200204659709,6.101397803354497,15.725581722485211,54.99781017809116,29.276608099423623,18.141332148513168,84.79199599570376,1314.8307319714415,198.44310123933096,77.91365825055787,tile,80.34282034919359,0.7,219.69905670497985,0.8626847194574463,High,Recharge_Trench
3575,578.4841272647755,87.24950711792567,56,30.751260319959545,6.980764521003231,46.24260973477029,16.38661614323782,37.3707741219919,22.46066877579916,71.57384089442658,294.6851499515752,83.66012374720674,24.446459374174285,concrete,9.128145676895992,0.8,38.71684293821281,0.2133443428206256,Low,Recharge_Borewell
3576,857.0458315415887,48.70414573129523,58,32.01561810573752,3.353976481737067,58.29889257695022,24.923785849286272,16.7773215737635,36.80710535842663,84.89493202984359,1444.1020029012363,59.812899196725226,27.98426059564793,metal,5.0,0.9,46.13615633607353,0.2624427959386513,Low,Recharge_Borewell
3577,1614.782937086935,106.93380476929693,52,32.95670451019109,4.567033670052165,12.064660021384302,57.56561385458264,30.369726124033065,22.53418317018605,96.73919763461473,1402.9270427890049,200.23651627174868,70.90691617748001,metal,82.0594377042055,0.9,291.0046588716151,0.8677733766423289,High,Recharge_Trench
3578,479.7702177963156,92.16309355492491,108,29.386786433763906,5.0175527071300685,21.56058224010287,36.83338280088834,41.6060349590088,16.439479036892664,84.86400548463106,48.29696391795807,110.81182815541378,40.98997767265701,tile,49.23857246459113,0.7,37.21495044997153,0.4016504703696098,Medium,Recharge_Pit
3579,646.246396786127,49.64425345680475,84,31.5621112335645,6.745147710224037,16.76836297555028,56.49402870922414,26.737608315225582,31.101930257093564,85.53970408683583,1321.0563776199847,221.98123401118,72.01807900492207,concrete,64.71843186535062,0.8,114.7636581070905,0.6350052530524237,Medium,Recharge_Trench
3580,1355.664109712763,98.65191475882249,76,19.15540044556847,5.372838255634933,34.488433703460814,46.83652336381088,18.675042932728303,21.85888341246229,69.0082604908061,297.7914508836893,168.58868846518283,43.03736690892954,tile,40.4845417062878,0.7,159.98474397905613,0.6163983840248598,Medium,Recharge_Pit
3581,811.4834647069073,65.02107086535273,69,26.741476701653166,2.94901979333194,16.429511392857357,56.56309238952851,27.007396217614144,16.841210751809978,75.99802332045238,802.4012050525115,201.64853891691047,55.5714092645911,concrete,64.21648090102865,0.8,130.90756401070416,0.6610254651013807,Medium,Recharge_Trench
3582,1143.6373392014448,73.6730043732517,52,22.948950312637123,4.594163379241296,49.25170142078551,21.13753599885105,29.61076258036344,16.496889223347054,69.87569754607152,1194.6527663447785,90.4175070440633,21.681353330469648,tile,5.0,0.7,72.3833860211703,0.3112637174268117,Low,Recharge_Borewell
3583,1312.333555526239,60.469862469334615,73,30.32309791388478,5.178781671837596,45.14795958160771,22.132817704513144,32.71922271387915,24.424765581473835,77.7746237080603,987.341093297026,71.37000359963805,24.362686457544505,metal,14.008993013862243,0.9,84.29512552365014,0.3840304410052725,Low,Recharge_Borewell
3584,826.2865940956426,50.44341799532516,75,32.49466063338619,2.916129334526772,19.045404349276254,54.73894822089879,26.215647429824955,26.32725380541133,92.0539536288122,1218.6306948249994,210.8492991994659,65.50712540231973,metal,68.29366382058689,0.9,156.7997543726818,0.7232294903052456,High,Recharge_Trench
3585,1381.356784042768,80.59302784448265,98,26.49902576310734,5.188728331228589,53.67100634115214,26.29569067929133,20.03330297955653,28.40634464960468,73.46509327395877,305.0879516057799,44.025329684818416,18.53069667378369,metal,7.723169062289761,0.9,54.73321904685904,0.3161558033680356,Low,Recharge_Borewell
3586,1506.042610829886,76.58668455581704,77,29.669791780807607,4.010463747054985,45.701160076465264,11.575271479734992,42.72356844379974,10.79113048501103,93.43999544669953,698.335826158134,65.69831184477376,25.64786208639877,tile,5.0,0.7,69.26111996847335,0.3577236505046746,Low,Recharge_Borewell
3587,1525.3403632708255,38.864517751146295,79,31.798412712284467,6.287820701995626,21.13389657941249,41.03872094493319,37.827382475654325,32.93913747354827,93.7392669666892,1137.7033420482935,111.02140839576214,38.97972819443386,metal,63.93338651037337,0.9,152.41089187190747,0.7168636954817262,High,Recharge_Trench
3588,940.543692921084,82.39303225332678,75,29.55239284629229,6.198027254952582,57.92864577018251,27.12342608902507,14.947928140792412,36.65861521664976,78.5493263525873,1445.9662881599047,95.7163264442142,15.431978129516356,concrete,5.0,0.8,72.02030971734497,0.2684767571102162,Low,Recharge_Borewell
3589,1218.7589358281073,94.17283107375935,43,26.856559211683724,2.0668811970438825,17.60325075027213,68.42936957452312,13.96737967520474,11.825389788987598,83.67805723261347,847.2481885275266,186.4558960271214,73.59142362300965,concrete,81.01556851525528,0.8,181.7958315367126,0.8371294469054011,High,Recharge_Trench
3590,1103.691930347269,112.02076345947678,47,26.04084531490631,6.229508337185565,45.01012710623666,19.27153254477344,35.7183403489899,8.202302123266744,89.42008101029866,277.4528911871463,82.8004839127714,20.85182064648544,concrete,9.421733317398903,0.8,73.10898073869971,0.315747632986013,Low,Recharge_Borewell
3591,1199.2698752530027,98.99603986570376,107,19.73778057452052,4.103198287826589,17.917307833583926,58.48497733456267,23.59771483185341,8.52454349967911,78.11130923250083,566.5979728523735,198.3846720323754,51.88853298043879,concrete,75.57494722440663,0.8,190.33340870429976,0.7623270051582611,High,Recharge_Trench
3592,1103.750632520406,73.86373271291204,89,32.12533812662924,5.925905103616385,47.181938061180965,22.5739789665143,30.24408297230474,20.9148916296525,90.6392205718816,614.6066297309941,98.41483668312682,26.038230723510992,concrete,5.0,0.8,86.90035059071495,0.3276982503783885,Low,Recharge_Borewell
3593,807.2275959242155,90.67794374485746,60,26.87534210614664,5.8700215107772,13.989804045613024,66.85929475560236,19.15090119878461,35.257012478326615,87.49423730817831,790.6721162303883,188.52500430388704,55.93115024176272,metal,85.01099059046561,0.9,136.9643273962462,0.7378758198089672,High,Recharge_Trench
3594,1216.0964795259683,50.32932716402184,62,25.94794636255016,5.831440687949127,34.977959132157515,45.54726637677522,19.474774491067265,19.07413857058709,87.7580356023075,465.4713094433637,114.89054335348058,38.49767506081752,concrete,40.7918942199866,0.8,111.77438824239472,0.5403478628942008,Medium,Recharge_Pit
3595,1783.7893915488737,61.03082357890828,112,25.87809104185633,5.906563142143022,13.813381163173217,68.55335418497152,17.633264651855256,36.08793206848914,85.24717751548377,1142.5499172989407,242.259873871246,63.399901756631,tile,77.57594626838033,0.7,302.49841510664766,0.8478446064396974,High,Recharge_Trench
3596,601.7103004184794,88.07499797912067,93,32.773563737023686,6.224241031343094,25.11808085659311,40.311723337832085,34.5701958055748,35.49558967148691,70.77337930770838,191.65774449722605,100.02160978853824,49.32090148164463,metal,60.39938103543457,0.9,54.16562958678114,0.4920305487586457,Medium,Recharge_Trench
3597,415.1727120724177,58.31288700726599,62,18.06295741245848,5.703769006459825,51.1000494475279,14.689010155225809,34.21094039724629,14.126586588354073,69.19917588836414,1118.4626844974662,83.31473781949127,29.38724703449026,concrete,5.0,0.8,27.6720045248965,0.1796085505319452,Low,Recharge_Borewell
3598,1139.4649664588987,83.46941744478826,93,28.973230238078493,3.16795129127182,18.79782643544961,63.76629994592872,17.43587361862167,33.61624733763862,93.92541532431107,1450.5664993214953,231.7187493416005,79.66491595616208,tile,76.28200357313476,0.7,184.8247778624973,0.8152671937494169,High,Recharge_Trench
3599,1100.5032247017848,64.21754981776598,90,30.935124179458143,3.962853602015792,33.960494215190046,41.884942979472456,24.15456280533749,22.16707131900815,74.40339251869445,127.53940252983804,122.42463926981009,42.21552819736361,concrete,40.77615599881735,0.8,107.782968239503,0.5384332317525606,Medium,Recharge_Pit
3600,1485.8565912954584,107.64076466511531,76,29.741022620355416,3.218683310139049,29.41157824712742,40.30374215582685,30.284679597045724,30.550028849812687,79.7450299487242,1477.771887595561,176.12417886266405,38.6825944772481,tile,36.98553395131308,0.7,183.1866904347128,0.6194737607100039,Medium,Recharge_Shaft
3601,1421.4486496732898,98.35681338452495,51,18.25683128695743,2.15070658861264,46.7049580186245,20.906083447960143,32.38895853341535,16.743493499679154,75.76637251577014,323.9881622216364,64.21101925208325,29.977869674240573,concrete,12.166516355363129,0.8,73.01813328801548,0.3994172880208655,Medium,Recharge_Borewell
3602,673.2331241061106,94.61433212603126,118,22.22628867512611,6.660684086537643,34.450983728921514,49.06617726534434,16.48283900573415,10.777730940239389,84.88397109031509,237.3937119215884,121.38901968279596,35.87387325859832,tile,35.36367842153391,0.7,57.206176267258805,0.3764933877592323,Low,Recharge_Shaft
3603,413.9702873218291,76.96960157347304,62,26.6944585535492,2.9705188358355405,25.315925227204367,47.8422928633694,26.84178190942623,15.504970919294411,68.98556913611557,904.8642887763496,160.79002672319712,32.296209755956035,concrete,51.28410395585363,0.8,53.2498348488692,0.417835693326461,Medium,Recharge_Pit
3604,608.1278188543581,111.8499297632968,82,24.66577539957084,4.156184956953036,54.985162306918575,26.75425923919954,18.26057845388189,23.65755025581765,83.60944491379917,22.373057313587964,92.47858772079807,23.428413559643506,metal,5.0,0.9,50.614921657242334,0.228203670499707,Low,Recharge_Borewell
3605,1234.7778298748742,55.58594601859134,118,24.723582698330947,3.6306616350808287,58.02939322614191,26.45986062404424,15.510746149813857,26.64882822962655,70.943148016995,495.00904692078495,59.47205318741429,21.52893807450863,concrete,5.0,0.8,58.74781821836682,0.3077414116582191,Low,Recharge_Borewell
3606,1019.9173911612324,45.27347152397205,107,25.255350393971785,3.2227977546564466,38.77242697628772,44.60634833429885,16.621224689413424,32.87300033741003,86.65554333523784,739.7347540092314,112.457487715507,39.39081787427562,tile,35.734298008144854,0.7,80.28814324114236,0.4710559990018907,Medium,Recharge_Shaft
3607,1540.141490976266,108.5218970932685,48,31.67359710206547,2.6029310805911745,10.19050195316844,57.0029145375977,32.80658350923386,13.12804690317738,93.65043590526682,156.10317308694133,207.40516942216007,78.7261768807598,tile,68.40215804841576,0.7,223.60331480902144,0.829332390772828,High,Recharge_Trench
3608,507.52426764019015,73.32444405735848,46,25.47897048595523,6.166136041358954,25.77408097599513,44.74643978884642,29.47947923515845,26.714438323168054,96.5700141802156,1073.4183127208755,142.21331556445983,45.11349861430888,concrete,43.759423182805776,0.8,57.74136706442859,0.4121748971388501,Medium,Recharge_Pit
3609,1106.7138376263392,114.834873914279,69,18.787165212441057,6.679668856226637,27.810919660798664,38.26016507518127,33.92891526402006,16.496752807220375,91.8251001883376,715.0133008648044,140.6491576125079,44.99627676463455,metal,47.53125473156053,0.9,140.09253208222546,0.6008529405358037,Medium,Recharge_Pit
3610,1498.167662497916,82.04961924338738,71,20.259817329909502,4.022398476539774,12.694597685485787,57.518303863706166,29.787098450808045,35.96227004904939,82.1032820084534,81.586288333665,238.2248744079688,53.6131599780685,tile,76.0189386936065,0.7,249.8305622684523,0.8009515109614851,High,Recharge_Trench
3611,1091.3396566397,55.511503433767125,86,27.15461672310144,6.810292240138191,39.20204609801047,35.52688014791095,25.27107375407857,15.073542414680135,87.62930733338526,1425.2804574035997,112.93851053039388,41.40575404516697,metal,28.369140470025588,0.9,110.9288477732753,0.4762259817273221,Medium,Recharge_Shaft
3612,1367.4781378349664,99.16210160977204,69,32.535028112132295,6.556176816290741,32.62316156752502,41.122598668942906,26.25423976353207,27.479192258396694,77.52721624755068,766.3253011351838,163.62118120523272,35.7720856017982,tile,41.29970551470882,0.7,156.6238717294225,0.6014326137957494,Medium,Recharge_Pit
3613,1005.9758894800412,32.07961675087322,54,20.41818620877555,5.649433322613734,17.280814128625934,69.39472164574859,13.324464225625476,9.870068327396208,90.00408264098245,1320.642348668198,219.53190291580643,61.84237244579112,metal,72.6905128798793,0.9,198.75942117447696,0.7402444320734226,High,Recharge_Trench
3614,666.9628089291332,59.43060916464919,74,18.49370652991761,6.122879351647223,48.11969531653843,22.011550559826933,29.86875412363463,36.902636583818015,88.39744915975996,1182.7167700714235,77.87804478503648,25.65535100243304,metal,5.0,0.9,46.747583553363086,0.2239264765457136,Low,Recharge_Borewell
3615,1274.8237394497985,69.2443468175329,81,29.429442583339338,3.936718698290173,34.1675631154173,46.60777732061524,19.224659563967464,9.230744824014243,69.02766620753994,1083.3296578513546,163.88757068148405,33.445079887205125,concrete,44.18919257582485,0.8,167.14221256441016,0.611429783761447,Medium,Recharge_Pit
3616,901.8520199619816,79.65411348179703,65,29.1744779769134,6.095287278346749,56.54782812438829,13.905994718477492,29.546177157134224,13.650731753170302,94.85019203571632,136.521623025166,76.40324743779318,22.06405254060901,concrete,5.0,0.8,55.12353842674312,0.2545974933533413,Low,Recharge_Borewell
3617,1173.7899060059635,60.63463539097943,50,25.82312173790271,5.3707971109981685,28.11278900971052,36.854594248668135,35.03261674162134,18.390980808877416,92.43209397049054,484.9883139830639,120.67557811103669,31.56220273442728,metal,44.1036881860657,0.9,127.48299793935216,0.5591383285694553,Medium,Recharge_Pit
3618,1563.9229201399935,83.17847306768326,89,23.67046150311465,5.354653964770545,20.50194710993996,34.60024544213202,44.89780744792802,24.939924056017333,91.45256576595084,1389.7133039632374,162.58793351416665,31.11655271219236,metal,51.75542960509029,0.9,228.8474961849024,0.6623611982807575,Medium,Recharge_Pit
3619,1545.7325946913493,70.28614853989725,110,18.809589488263693,4.555869243588674,11.367792550450948,57.668103207356765,30.96410424219229,18.65867535150345,73.9150556659511,481.9014551697673,242.6819344156537,51.96189262218076,metal,73.31749266008433,0.9,337.60923855212184,0.7896672391657994,High,Recharge_Trench
3620,972.855622441884,46.43967439713123,88,30.261471138208044,6.326311145659028,11.73357539054366,60.88739969134764,27.379024918108698,15.631323423073791,84.53345103039857,1309.6936291839488,192.41136720747755,78.87738745320628,tile,77.89955525500862,0.7,131.0319362866671,0.7606660843089333,High,Recharge_Trench
3621,1486.2281562575702,86.4930372240666,83,26.397552042803845,4.232785785170379,12.652137753871848,52.25513975842815,35.0927224877,26.23871436923831,83.86954790926872,226.126044449524,203.12606692228505,68.19055390359821,concrete,79.03362224047477,0.8,241.51334394380768,0.8379643104116906,High,Recharge_Trench
3622,1651.4496162713408,119.92865690490969,57,30.57724035848736,2.4619701446854285,54.63812251541928,12.153196707153269,33.208680777427446,11.425856059361584,77.97043098420582,972.2383587959156,42.90488847334064,23.498386550565613,tile,5.0,0.7,49.59868312382415,0.3513756033652424,Low,Recharge_Borewell
3623,1107.7291084128865,117.10739316732744,108,27.892799320049324,2.4706988033484434,15.72662409120641,54.88927196462192,29.38410394417167,14.47193283765143,83.64040575168823,27.655469302782787,249.0569019350562,69.68318415077518,metal,69.58477998309318,0.9,248.29882193213592,0.7697226082442103,High,Recharge_Trench
3624,507.7603371332237,100.93070459506971,104,28.43742773043228,5.239400867561513,36.352694256512265,41.9015213919253,21.745784351562435,19.791192949105607,87.45388143618798,193.16316893142425,124.4349178888454,38.79432578679438,metal,36.60164919186751,0.9,56.86480427254663,0.375186507546989,Low,Recharge_Shaft
3625,1046.8081251017857,106.55221775759397,99,29.009046820999263,2.824109414951131,59.56906296428653,21.684945817079043,18.74599121863443,18.24616750402403,74.82205546373503,1441.4198074479857,81.40803510237416,22.09328894725273,metal,5.0,0.9,76.69673333436297,0.3158786947140256,Low,Recharge_Borewell
3626,499.3051025872828,32.380221233790074,105,25.57595676269994,2.3604953457509,23.943917290607832,34.061560963989585,41.99452174540258,34.32517489747788,96.799068989614,338.41851821269165,144.50645483479911,40.38204770605523,tile,47.18172289728385,0.7,50.50696717906974,0.425461721946581,Medium,Recharge_Pit
3627,1251.6473000108804,65.83345441706159,100,18.79724388259422,5.504272389045824,24.54379105979393,30.509528525389136,44.94668041481693,33.46371750470672,95.84518823826522,596.1673284523868,147.27450029200193,43.61857408665868,metal,54.91201040098713,0.9,165.90215758584225,0.6629834282946355,Medium,Recharge_Pit
3628,568.6262759951916,100.85932537116555,118,30.383285691265293,4.434242875517366,14.52564667234092,54.52389249689973,30.950460830759354,35.94419716250967,69.54556660452613,3.103337151509955,209.6977794738001,51.27657688322733,concrete,74.3903894493499,0.8,95.3917339413183,0.6119036009970874,Medium,Recharge_Trench
3629,688.3720502277463,96.29910616969114,67,23.93656248250557,6.401200228977275,11.64422611511278,58.47416538182067,29.881608503066545,30.425735055692147,90.38505964320213,480.5319825069813,244.81208381495907,64.03772770676757,metal,77.69458307834577,0.9,151.66961645060724,0.7253288539773244,High,Recharge_Trench
3630,1546.41697872866,48.20458635678273,50,24.967142185760075,3.898636057966728,14.82920697812003,63.23258938763309,21.938203634246875,17.15375176955335,69.29236574073474,1011.8078700754932,215.08128073023755,74.22331269264527,concrete,79.42660749901174,0.8,266.08427546235583,0.8592060697525521,High,Recharge_Trench
3631,435.2787327494975,30.896376708387297,72,18.09033060552609,5.448913755700223,12.5671994191333,64.20543707788238,23.22736350298432,33.45999581665984,96.67655705990634,1142.375103735201,218.0931600311468,57.679828611193024,metal,92.64403729439624,0.9,85.43818288772184,0.663763139867533,Medium,Recharge_Trench
3632,1163.9743563382362,58.3550372386789,84,25.587612936885886,2.341429918632101,19.64697560444204,69.33632851679567,11.016695878762278,11.090220321501002,86.4964895500876,1159.750060996313,196.23080102167543,77.09007926441308,tile,81.3614362637852,0.7,159.88533421905882,0.8376129781203366,High,Recharge_Trench
